ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
9698,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
9700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9706,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9707,145,137,125,122,122,125,128,129,127,124,123,123,126,129,130,128,124,123,124,126,129
9708,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3
9709,16,15,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13
9710,18,17,16,15,15,15,15,15,15,15,15,14,15,15,15,15,14,14,14,14,14
9711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9712,6,10,13,15,16,17,17,18,19,19,20,20,21,21,22,23,24,24,25,26,27
9713,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
9714,15,25,33,37,40,42,43,45,48,49,51,52,53,55,57,59,61,63,64,66,68
9715,1,2,3,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,7
9716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9719,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6
9720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
9723,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9724,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
9725,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9726,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9727,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
9728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9729,14,13,12,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,11,11
9730,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9731,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9732,13,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,10
9733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9734,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
9735,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3
9736,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,3
9737,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
9738,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7
9739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9740,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
9741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9742,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9743,31,28,26,25,25,25,25,25,24,24,24,24,24,24,23,23,22,22,22,22,23
9744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9745,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
9746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9747,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
9748,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9749,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9750,7,6,6,6,7,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5
9751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9753,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9754,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9757,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
9758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9763,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9766,7,5,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1
9767,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
9768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9770,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9773,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
9774,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
9775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9776,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
9777,4,4,3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4
9778,11,11,10,10,9,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9
9779,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
9780,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
9781,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
9782,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
9783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9784,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9785,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9788,14,14,13,13,13,13,13,13,13,13,13,12,12,12,13,12,12,12,12,12,12
9789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9793,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
9794,104,89,81,79,79,79,78,75,72,70,70,72,72,71,69,66,65,64,66,66,66
9795,6,9,12,14,15,15,16,16,17,18,18,19,19,20,21,22,22,23,23,24,25
9796,355,314,283,272,271,270,268,260,253,245,240,242,242,243,237,230,223,219,222,222,223
9797,78,61,50,46,47,48,48,46,43,41,40,42,43,43,42,39,37,37,38,39,40
9798,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3
9799,37,42,47,49,50,50,51,52,53,54,54,55,55,55,56,57,58,59,59,60,60
9800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9801,1,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5
9802,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9803,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9805,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9806,12,11,9,9,9,9,10,10,9,9,9,9,9,10,10,10,9,9,9,10,10
9807,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
9808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9809,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
9810,7,5,3,3,3,3,3,3,3,2,2,2,2,3,3,2,2,2,2,2,2
9811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9813,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9814,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9818,2,2,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5
9819,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9823,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9825,27,37,46,48,47,45,44,45,47,48,48,47,45,44,45,46,47,47,46,45,44
9826,8,6,3,3,3,3,3,3,3,2,2,2,3,3,3,2,2,2,2,2,2
9827,20,15,13,12,13,13,13,12,11,10,11,11,11,11,11,10,10,10,10,10,10
9828,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9833,2,3,4,5,6,6,6,6,7,7,7,7,8,8,8,8,9,9,9,9,10
9834,30,27,25,24,24,24,24,24,23,23,23,23,23,23,23,22,22,21,21,22,22
9835,17,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
9836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9837,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9840,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
9843,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9844,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
9845,4,5,6,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8
9846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9847,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9852,9,8,7,7,7,7,7,7,7,6,6,6,7,7,7,7,6,6,6,6,7
9853,20,18,15,15,15,15,15,15,15,14,14,14,14,14,14,14,13,13,13,14,14
9854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9855,10,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12
9856,7,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
9857,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9858,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9859,13,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,14,13,13,13
9860,15,12,11,10,11,11,11,10,10,9,9,10,10,10,9,9,9,9,9,9,9
9861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9862,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9863,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1
9864,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9865,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9866,7,6,5,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4
9867,33,27,22,20,20,21,21,21,19,18,18,18,19,19,19,18,17,16,17,17,18
9868,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
9869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9872,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9878,4,7,10,11,12,12,13,13,14,15,15,16,16,16,17,18,18,19,19,20,21
9879,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2
9880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9883,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9884,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9885,11,11,12,12,12,12,12,13,13,13,13,13,13,13,13,14,14,14,14,14,14
9886,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2
9887,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
9888,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3
9889,60,58,54,53,53,53,54,54,53,52,52,51,52,52,52,52,50,50,50,50,50
9890,28,20,13,11,11,11,12,11,10,9,9,9,9,10,10,9,8,7,7,8,8
9891,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9892,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
9893,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
9894,13,10,7,6,6,6,6,6,6,5,5,5,6,6,6,5,5,5,5,5,5
9895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9896,8,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5
9897,18,14,9,8,8,9,9,9,8,7,7,7,7,8,8,7,6,6,6,7,7
9898,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
9899,52,45,38,35,35,36,37,37,36,34,33,33,35,36,35,34,33,32,32,33,34
9900,9,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7
9901,14,16,18,19,20,20,20,21,21,22,22,22,23,23,23,24,24,25,25,25,26
9902,1550,1061,715,633,649,665,656,595,540,492,482,513,535,537,500,444,404,392,413,445,453
9903,2,3,4,4,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,8
9904,48,43,38,37,36,37,38,37,36,35,35,35,35,36,36,35,34,33,33,34,34
9905,17,16,15,15,15,16,16,16,16,16,16,16,16,17,17,17,16,16,17,17,17
9906,9,7,7,6,7,7,6,6,6,5,6,6,6,6,5,5,5,5,5,5,5
9907,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
9908,55,55,54,53,54,54,55,55,55,55,54,54,55,55,56,56,55,55,55,55,56
9909,6,9,11,12,13,14,14,15,16,16,17,17,18,18,19,20,20,21,21,22,23
9910,20,17,17,17,17,17,17,16,15,15,15,16,16,15,14,14,14,14,14,14,14
9911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9912,14,21,27,29,32,34,35,36,38,39,40,42,43,44,46,48,49,50,52,53,55
9913,3,5,6,7,8,8,8,9,9,9,10,10,10,10,11,11,12,12,12,12,13
9914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9917,2,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6
9918,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9919,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3
9920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9927,7,12,15,17,19,20,21,21,23,23,24,25,26,26,27,29,29,30,31,32,33
9928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9929,5,8,10,11,12,13,13,14,14,15,15,16,16,17,17,18,18,19,19,20,21
9930,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
9931,7,11,13,15,16,17,17,18,19,20,20,21,21,22,23,24,24,25,26,26,27
9932,6,9,11,12,13,14,14,15,16,16,17,17,17,18,19,19,20,20,21,22,22
9933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9934,21,32,41,45,49,52,54,56,59,60,62,64,66,68,71,73,75,77,79,82,85
9935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9944,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,14,14,14,14,15
9945,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
9946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9948,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9951,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
9952,18,14,9,8,8,8,9,8,8,7,7,7,7,8,7,7,6,6,6,6,7
9953,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9954,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
9955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9957,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
9958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
9964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9968,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3
9969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9972,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9973,11,8,8,7,8,8,7,7,7,6,6,7,7,7,6,6,6,6,6,6,6
9974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
9975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
9976,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1
9977,36,23,12,9,9,10,10,9,8,6,6,6,7,8,7,6,5,4,4,5,6
9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9981,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9983,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9984,2,3,3,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6
9985,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9986,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4
9987,7,11,14,15,17,17,18,19,20,20,21,22,22,23,24,25,25,26,27,27,28
9988,10,16,20,22,24,24,26,26,28,28,29,30,31,31,33,34,35,36,37,37,39
9989,16,26,35,39,42,44,46,48,51,52,54,55,57,59,61,64,66,67,69,71,74
9990,9,14,19,21,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,40
9991,18,25,30,32,34,35,37,38,39,40,41,42,43,44,45,47,48,49,50,51,52
9992,9,15,19,21,22,23,24,25,27,27,28,29,30,30,32,33,34,34,35,36,38
9993,22,36,47,53,58,60,63,66,69,71,74,76,78,80,84,87,90,92,95,97,101
9994,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9995,2,3,3,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7
9996,5,9,12,13,14,15,16,16,17,18,18,19,19,20,21,21,22,23,23,24,25
9997,8,12,16,17,19,19,20,21,22,23,24,24,25,25,27,28,28,29,30,31,32
9998,5,8,10,12,13,13,14,14,15,16,16,17,17,17,18,19,20,20,21,21,22
9999,3,5,7,8,9,9,9,10,10,11,11,11,12,12,12,13,13,14,14,14,15
10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10001,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
10002,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3
10003,14,15,15,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17
10004,126,108,99,97,97,97,96,92,89,86,86,88,88,87,84,81,79,79,80,81,80
